id,codigo,nombre,grupo,unidad_de_pago,valor_unidad
432,L1145-1,Deshoje Especial(4),Deshoje,HECTÁREA,20000
433,L1145-2,Deshoje Especial(4),Deshoje,HECTÁREA,24000
434,L115,Prensada De Bolsa ,,UND,3000
435,L116,Fumigación Pedrito + Aguateo,Fumigacion  Control Maleza ,UND,25000
436,L1165,Desmache 2 Semanas Libre,Desmache,HA./SEM,10000
437,L1166,Desmache 3 Semanas Libre,Desmache,HA./SEM,15000
438,L1167,Desmache 4 Semanas Libre,Desmache,HA./SEM,20000
439,L1168,Desmache 5 Semanas Libre,Desmache,HA./SEM,25000
440,L1169,Desmache 6 Semanas Libre,Desmache,HA./SEM,30000
441,L117,Drenaje,,UND,0
442,L1170,Desmache 7 Semanas Libre,Desmache,HA./SEM,35000
443,L1171,Desmache 8 Semanas Libre,Desmache,HA./SEM,40000
444,L1172,Desmache 9 Semanas Libre,Desmache,HA./SEM,45000
445,L1173,Desmache 10 Semanas Libre,Desmache,HA./SEM,50000
446,L1174,Desmache 11 Semanas Libre,Desmache,HA./SEM,55000
447,L1175,Desmache 12 Semanas Libre,Desmache,HA./SEM,60000
448,L1176,Desmache 13 Semanas Libre,Desmache,HA./SEM,65000
449,L1177,Desmache 14 Semanas Libre,Desmache,HA./SEM,70000
450,L1178,Fumigacion A 2 Semanas Libre,Fumigacion  Control Maleza ,HA./SEM,10000
451,L1179,Fumigacion A 3 Semanas Libre,Fumigacion  Control Maleza ,HA./SEM,15000
452,L118,Fumigación Especial Pedrito,Fumigacion  Control Maleza ,UND,50000
453,L1180,Fumigacion A 4 Semanas Libre,Fumigacion  Control Maleza ,HA./SEM,20000
454,L1181,Fumigacion A 5 Semanas Libre,Fumigacion  Control Maleza ,HA./SEM,25000
455,L1182,Fumigacion A 6 Semanas Libre,Fumigacion  Control Maleza ,HA./SEM,30000
456,L1183,Fumigacion A 7 Semanas Libre,Fumigacion  Control Maleza ,HA./SEM,35000
457,L1184,Fumigacion A 8 Semanas Libre,Fumigacion  Control Maleza ,HA./SEM,40000
458,L1185,Fumigacion A 9 Semanas Libre,Fumigacion  Control Maleza ,HA./SEM,45000
459,L1186,Fumigacion A 10 Semanas Libre,Fumigacion  Control Maleza ,HA./SEM,50000
460,L1187,Fumigacion A 11 Semanas Libre,Fumigacion  Control Maleza ,HA./SEM,55000
461,L1188,Fumigacion A 12 Semanas Libre,Fumigacion  Control Maleza ,HA./SEM,60000
462,L1189,Fumigacion A 13 Semanas Libre,Fumigacion  Control Maleza ,HA./SEM,65000
463,L119,Mantenimiento Garrucha,MANTENIMIENTO,UND,150
464,L1190,Fumigacion A 14 Semanas Libre,Fumigacion  Control Maleza ,HA./SEM,70000
465,L1191,Fumigacion A 15 Semanas Libre,Fumigacion  Control Maleza ,HA./SEM,75000
466,L119-1,Mantenimiento Garrucha,MANTENIMIENTO,UND,1000
467,L1191-1-2,Fumigacion A 15 Semanas Libre,,,
468,L119-2,Mantenimiento Garrucha,MANTENIMIENTO,UND,2000
469,L12,Amarre,Labores Campo,UND,120
470,L120,Limpia De Matas De Coco Uveros,,UND,500
471,L121,Mantenimiento Resiembra,MANTENIMIENTO,UND,100
472,L122,Reposo,,UND,15000
473,L123,Desmache Pri,Desmache,UND,60000
474,L124,Desmache Seg,Desmache,UND,40000
475,L125,Desmache Otoniel Ter,Desmache,UND,25000
476,L126,Carrera San Pedro Pedrito Carro,,UND,30000
477,L127,Aporque Matas Plátano,Labores Campo,,
478,L128,Control Foliar Pedrito,Control,MOTOR,1800
479,L129,Elaboración De Cacha Machete,,UND,10000
480,L13,Amarre De Pita A La Cinta,Elaboracion cinta edad,UND,5
481,L130,Topiban,Labores Campo,UND,50
482,L131,Hércules,Labores Campo,HECTÁREA,200000
483,L13-1,Amarre De Pita A La Cinta,Labores Campo,UND,7
484,L132,Carrera Entre San Pedro -Pedrito-Uveros -Damaquiel,,UND,80000
485,L133,Carrera Entre San Pedro Y Damaquiel Sencilla Moto,,UND,7000
486,L134,Carrera Entre San Pedro Y Damaquiel Doble Moto,,UND,12000
487,L135,Descarge De Abono,,TONELADA,7000
488,L136,Aseo Botada De Vástagos De Plátano,MANTENIMIENTO,UND,10
489,L136-1,Aseo Botada De Vástagos De Plátano,MANTENIMIENTO,UND,12
490,"L136-1,1",Aseo Botada De Vástagos De Plátano,MANTENIMIENTO,UND,11.5
491,L137,Recolección De Semilla Y Acarreo,Labores Campo,UND,80
492,L137-1,Recolección De Semilla Y Acarreo,Labores Campo,UND,100
493,L137-2,Recolección De Semilla Y Acarreo,Labores Campo,UND,150
494,L138,Carrera San Juan A F. Pedrito Moto,,UND,4000
495,L139,Construcción De Empacadora,,UND,22000
496,L14,Regada De Tierra,Labores Campo,UND,150
497,L140,Costaneros (Sacada Arreada),,UND,500
498,L141,Desmache Especial Pedrito,Desmache,HECTÁREA,70000
499,L142,Abono Con Rafos 50 Kgs,Abonar,UND,5000
500,L143,Carrera San Juan Uvero -Damaquiel,,UND,60000
501,L144,Preembarque,,UND,11000
502,L144-1,Preembarque,EMPACADORA,UND,12800
503,L145,Deshoje Doble,Deshoje,HECTÁREA,10000
504,L145-1,Deshoje Doble,Deshoje,HECTÁREA,10000
505,L145-2,Deshoje Especial (2),Deshoje,HECTAREA,12000
506,L146,Supervisor De Labores,Labores Campo,UND,
507,L147,Carrera San Pedro-Pedrito-Uveros,,UND,50000
508,L148,Carrera Damaquiel - Pedrito,,UND,30000
509,L149,Correccion,,UND,0
510,L15,Mantenimiento Cerca,MANTENIMIENTO,UND,22000
511,L150,Cargue De Costales De 50 Kilos ,,COSTAL,350
512,L151,Desinfeccion De Suelo,Labores Campo,UND,22000
513,L152,Corte De Arboles Con Hacha,MANTENIMIENTO,UND,25000
514,L153,Carrera Entre San Pedro -Uveros Sencilla Moto,,UND,10000
515,L154,Acarreo De Madera,Construccion,UND,22000
516,L155,Descargue Y Cargue De Cajas De Platano,,UND,22000
517,L156,Cargue De Cajas De Platano,,UND,22000
518,L157,Acarreo De Palma Para Construccion Empacadora,Construccion,UND,22000
519,L158,Empalme De Casa F.Pedrito,,UND,22000
520,L159,Ayudante De Empalme Casa F.Pedrito,,UND,22000
521,L16,Aplicación De Agrosem,Foliar,BTO,6000
522,L160,Aplicación De Drem,,UND,25000
523,L161,Reparacion De Techo En Bodegas ,,UND,22000
524,L162,Refrigerio ,EMPACADORA,UND,10000
525,L163,Panes,EMPACADORA,UND,1000
526,L164,Carrera San Pedro-Uveros-Damaquiel,,UND,60000
527,L165,Desmache 2 Semanas Libre,Desmache,HECTÁREA,8400
528,L166,Desmache 3 Semanas Libre,Desmache,HECTÁREA,12600
529,L167,Desmache 4 Semanas Libre,Desmache,HECTÁREA,16800
530,L168,Desmache 5 Semanas Libre,Desmache,HECTÁREA,21000
531,L169,Desmache 6 Semanas Libre,Desmache,HECTÁREA,25200
532,L17,Arranque Recojida Y Traida De Semilla De Plátano,Labores Campo,UND,150
533,L170,Desmache 7 Semanas Libre,Desmache,HECTÁREA,29400
534,L171,Desmache 8 Semanas Libre,Desmache,HECTÁREA,33600
535,L17-1,"Arranque, Recojida Y Traida De Semilla",Labores Campo,UND,120
536,L172,Desmache 9 Semanas Libre,Desmache,HECTÁREA,37800
537,L17-2,"Arranque, Recojida Y Traida De Semilla",Labores Campo,UND,100
538,L173,Desmache 10 Semanas Libre,Desmache,HECTÁREA,42000
539,L17-3,Arranque Recojida Y Traida De Semilla De Plátano(CABEZA DE TORO),Labores Campo,UND,500
540,L174,Desmache 11 Semanas Libre,Desmache,HECTÁREA,46200
541,L175,Desmache 12 Semanas Libre,Desmache,HECTÁREA,50400
542,L176,Desmache 13 Semanas Libre,Desmache,HECTÁREA,54600
543,L177,Desmache 14 Semanas Libre,Desmache,HECTÁREA,58800
544,L178,Fumigacion A 2 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,8400
545,L179,Fumigacion A 3 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,12600
546,L18,Arreglo Cerca,REPARACIONES,UND,22000
547,L180,Fumigacion A 4 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,16800
548,L181,Fumigacion A 5 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,21000
549,L182,Fumigacion A 6 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,25200
550,L183,Fumigacion A 7 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,29400
551,L184,Fumigacion A 8 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,33600
552,L185,Fumigacion A 9 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,37800
553,L186,Fumigacion A 10 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,42000
554,L187,Fumigacion A 11 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,46200
555,L188,Fumigacion A 12 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,50400
556,L189,Fumigacion A 13 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,54600
557,L19,Arreglo De Bodega,MANTENIMIENTO,UND,22000
558,L190,Fumigacion A 14 Semanas Libre,Fumigacion  Control Maleza ,HECTÁREA,58800
559,L191,Abono Con  Tierra De Diatomeas 25 Kilos(Silicio),Abonar,UND,3000
560,L191-1,Abono Con  Tierra De Diatomeas 25 Kilos(Silicio),Abonar,UND,4000
561,L192,Cargue De Abono Para Envio A Fincas,,UND,
562,L193,Recabas De Canales,,UND,800
563,L194,Abono Con Potasio Finca Pedrito,Abonar,UND,6000
564,L195,Abono Con Tierra De Diatomeas (Silicio) Pedrito,Abonar,UND,6000
565,L196,Abono Con Dap Finca Pedrito,Abonar,UND,6000
566,L197,Relimpia,Labores Campo,UND,300
567,L198,Recabas F. Pedrito,,UND,500
568,L199,Abono Con Urea,Abonar,UND,5000
569,L199-1,Abono Con Urea,Abonar,UND,5800
570,L199-2,Abono Con Urea,Abonar,UND,6000
571,L199-3,Abono Con Urea,Abonar,UND,10000
572,L20,Arreglo De Pitas,Embarque,UND,5
573,L200,Fumigacion A 2 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,10000
574,L201,Fumigacion A 3 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,15000
575,L20-1,Arreglo De Cinta,,UND,7
576,L202,Fumigacion A 4 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,20000
577,L203,Fumigacion A 5 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,25000
578,L204,Fumigacion A 6 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,30000
579,L205,Fumigacion A 7 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,35000
580,L206,Fumigacion A 8 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,40000
581,L207,Fumigacion A 9 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,45000
582,L208,Fumigacion A 10 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,50000
583,L209,Fumigacion A 11 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,55000
584,L21,Aseo Conchas De Coco,MANTENIMIENTO,UND,22000
585,L210,Fumigacion A 12 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,60000
586,L211,Fumigacion A 13 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,65000
587,L212,Fumigacion A 14 Semanas Libre Pedrito,Fumigacion  Control Maleza ,HECTÁREA,70000
588,L213,Rompimiento De Canales,,METRO,1000
589,L214,Prensada Bolsas Por Kilo,EMPACADORA,KILOS,100
590,L2145,Deshoje Especial(5),Deshoje,HECTAREA,18000
591,L2145-1,Deshoje Especial(5),Deshoje,HECTÁREA,25000
592,L2145-2,Deshoje Especial(5),Deshoje,HECTÁREA,30000
593,L2146,Deshoje Especial(6),Deshoje,HECTAREA,20000
594,L2146-1,Deshoje Especial(6),Deshoje,HECTÁREA,30000
595,L2146-2,Deshoje Especial(6),Deshoje,HECTÁREA,36000
596,L215,Cuenta Don Alex Semana 9,,,86000
597,L216,Refigerios Desde Sem 10 A La Sem 13,,UND,218000
598,L217,Arranque De Semillas,Labores Campo,UND,30000
599,L217-1,Arranque De Semillas,Labores Campo,UND,50
600,L218,Hoyador,,UND,30000
601,L218-2,Hoyado,,UND,166.66666666666666
602,L219,Arreo De Semillas,Labores Campo,UND,30000
603,L219-1,Arreo De Semillas,Labores Campo,UND,50
604,L22,Aseo Embarque ,MANTENIMIENTO,UND,22000
605,L220,Calsada De Via,,UND,30000
606,L221,Aplicación De Humus,,UND,30000
607,L22-1,Aseo Embarque ,MANTENIMIENTO,UND,25000
608,L222,Aplicación De Elementos Menores,,UND,30000
609,L22-2,Aseo Embarque (UVERO/DAMAQUIEL),,UND,30000
610,L223,Pase De Guadaña,Guadaña Control Maleza,HECTAREA,35000
611,L223-1,Pase De Guadaña ,Guadaña Control Maleza,HECTAREA,100000
612,L223-2,Pase De Guadaña ,Guadaña Control Maleza,HECTAREA,150000
613,L223-3,Pase De Guadaña Descumbre,Guadaña Control Maleza,HECTAREA,70000
614,L223-4,Pase De Guadaña ,Guadaña Control Maleza,HECTAREA,90000
615,L223-5,Pase De Guadaña ,Guadaña Control Maleza,HECTAREA,200000
616,L223-6,Pase De Guadaña ,Guadaña Control Maleza,HECTAREA,60000
617,L223-7,Pase De Guadaña-Corte bejuco-Toconeo,Guadaña Control Maleza,HECTAREA,180000
618,L224,Elaboracion De Escaleras,,UND,25000
619,L224-1,Elaboracion De Escaleras,,UND,35000
620,L225,Aplicación De Boro Zinco,,UND,30000
621,L226,Mantenimiento De Equipo,,UND,20000
622,L227,Descumbre,,UND,30000
623,L228,Revision De Labores,,UND,35000
624,L229,Abriendo Trocha,,UND,30000
625,L23,Asistente Técnica,,UND,
626,L230,Mantenimiento Y Reparacion Equipos,,UND,25000
627,L231,Renovacion De Lote,,UND,30000
628,L232,Corte De Tablas De Madera X Docena,,DOCENA,40000
629,L233,Corte De Madera,,METRO,2500
630,L234,Precorte,Labores Campo,UND,74
631,L234-1,Precorte,Labores Campo,UND,85
632,L235,Cargue De Coco,Labores Campo,UND,30000
633,L236,Ajuste Por Area,,UND,20000
634,L237,Reajuste Por EnseñanzA,,UND,30000
635,L238,Corte De Tablas De Madera ,,UND,3750
636,L239,Corte De Listones,,UND,2500
637,L24,Ayudante  Cable Vía 1,MANTENIMIENTO,HA./SEM,22000
638,L240,Corte De Varetones,,MTS,2500
639,L241,Pica rastrojo,,HECTAREA,280000
640,L242,Corte De Astillas para cerca,,UND,1000
641,L243,Aplicación de bacterias c/motor,,Motor,1800
642,L244,Desinfeccion de semillas,Labores Campo,UND,30000
643,L245,Operario de maquinaria pesada,Labores Campo,UND,44600
644,L246,Bono por cumpliento,,BISEMANAL,1
645,L247,Abono con materia organica,Abonar,HECTAREA,200000
646,L248,Corte de madera en astillas,,UND,3000
647,L249,Termonebulizador ,FOLIAR,HECTAREA,6000
648,L25,Ayudante Motosierra,,UND,25000
649,L250,Carrera em moto San Juan-San Pedro,Labores Campo,UND,5000
650,L251,Control foliar,Control,HECTAREA,6000
651,L251-1,Control foliar con Nitrato de potasio y menores,Control,HECTAREA,10000
652,L252,Abono con micorriza,Abonar,UND,6000
653,L253,Desmache La Antioqueñita-Uveros,Desmache,HA./SEM,84000
654,L254,Embolse con Jaco,Embolse,UND,170
655,L255,Mezclas Dap-Urea 120 grms,Abonar,UND,6000
656,L255-1,Mezclas Dap-Urea-Nitrato 150 grms (Enterrado),Abonar,UND,12000
657,L26,Baño De Matas Control Bacteriosis,Control,UND,
658,L27,Carrera San Pedro A Damaquiel,,UND,60000
659,L28,Control Sigatoca F. Pedrito,Control,UND,2000
660,L29,Carreras San Pedro A  San  Juan ,,UND,30000
661,L30,Carreras San Pedro A Uvero Carro,,UND,50000
662,L31,Carrera San Pedro- Pedrito- Damaquiel,,UND,60000
663,L3145,Deshoje Especial(7),Deshoje,HECTAREA,28000
664,L3145-1,Deshoje Especial(7),Deshoje,HECTAREA,35000
665,L3145-2,Deshoje Especial(7),Deshoje,HECTAREA,42000
666,L32,Chapeo Con Machete,Labores Campo,UND,22000
667,L33,Abono Bosque  Saco 50 Kl,Abonar,UND,6000
668,L34,Contrato De Deshoje,Deshoje,HECTÁREA,5000
669,L34-1,Contrato Deshoje,Deshoje,HECTAREA,6000
670,L35,Contrato De Desmache,Desmache,HECTÁREA,21000
671,L35-1,Contrato De Desmache,Desmache,HECTAREA,25000
672,L36,"Curada, Limpieza De Pie Y Abonada De Coco",Labores Campo,UND,2700
673,L36-1,"Curada, Limpieza De Pie Y Abonada De Coco",,UND,3000
674,L37,Casiqueo,Labores Campo,UND,30000
675,L37-1,Casiqueo,Labores Campo,UND,85
676,L38,Elaboración De Cerca,REPARACIONES,UND,1500
677,L39,Poda De Arboles ,Labores Campo,UND,25000
678,L40,Gaseosa,EMPACADORA,UND,7000
679,L41,Panes,EMPACADORA,UND,500
680,L4145,Deshoje Especial(8),Deshoje,HECTAREA,34000
681,L4145-1,Deshoje Especial(8),Deshoje,HECTAREA,40000
682,L4145-2,Deshoje Especial(8),Deshoje,HECTAREA,48000
683,L42,Paca De Agua,EMPACADORA,UND,5000
684,L43,Conteo De Matas De Coco ,,UND,60
685,L44,Oficial Construcción,REPARACIONES,UND,35000
686,L45,Ayudante Construcción,REPARACIONES,UND,30000
687,L46,Elaboración De Semillero,Labores Campo,UND,22000
688,L47,Embolse ,Embolse,UND,130
689,L48,Fertilización Foliar,,MOTOR,1800
690,L49,Pelada De Cocos,,UND,60
691,L50,Labor Al Básico,Labores Campo,UND,22000
692,L51,Contrato De Fumigación ,Fumigacion  Control Maleza ,HA./SEM,21000
693,L51-1,Contrato De Fumigación ,Fumigacion  Control Maleza ,HA./SEM,25000
694,L5145,Deshoje Especial(9),Deshoje,HECTAREA,45000
695,L5145-1,Deshoje Especial(9),Deshoje,HECTAREA,40000
696,L5145-2,Deshoje Especial(9),Deshoje,HECTAREA,54000
697,L52,Control Foliar ,Control,MOTOR,1500
698,L53,Elaboracion Placas Grande,,,15000
699,L54,Embulte De Coco,,,500
700,L55,Limpia  De Canales,,HECTÁREA,22000
701,L55-1,Limpieza De Canales,,HECTAREA,12000
702,L56,Limpia A Machete,Labores Campo,UND,22000
703,L56-1,Limpia A Machete,Labores Campo,HECTAREA,20000
704,L57,Limpia Campamento,,,22000
705,L57-1,Limpieza Campamento,,UND,30000
706,L58,Mantenimiento Cable Vía,,UND,22000
707,L59,Limpieza De Quebrada,,UND,22000
708,L60,Limpieza Y Abonado De Planta De Coco,,UND,600
709,L61,Reparacion En Cable Vía,MANTENIMIENTO,UND,22000
710,L6145,Deshoje Especial(10),Deshoje,HECTAREA,50000
711,L6145-1,Deshoje Especial(10),Deshoje,HECTAREA,
712,L6145-2,Deshoje Especial(10),Deshoje,HECTAREA,60000
713,L62,Midiendo Canales,,,22000
714,L63,Operador Motosierra,,UND,35000
715,L64,Repique De Matas Caídas,Labores Campo,UND,22000
716,L64,Repique De Matas Caídas,Labores Campo,UND,22000
717,L64-1,Repique De Matas Caídas,Labores Campo,UND,30000
718,L65,Codificación De Cartón,,UND,22000
719,L65-1,Codificación De Cartón,,UND,25000
720,L65-2,Codificación De Cartón,,CAJAS,50
721,L66,Pre Deshije,Labores Campo,UND,22000
722,L67,Prot-Fruta Desvió Puyón Racimo,Labores Campo,HA.,15000
723,L68,Reamare,Labores Campo,HA,22000
724,L69,Recabas De Canales,,UND,500
725,L70,Recogida De Bolsa De Campo Y Plastico,MANTENIMIENTO,UND,22000
726,L71,Recogida De Pitas,,,50
727,L72,Recogida De Pitas Y Arreglo De Mata,,UND,70
728,L73,Recolección De Coco Tumbado,Recojida Coco,UND,60
729,L73-1,Recolección De Coco Tumbado,Recojida Coco,UND,80
730,L74,Recolección De Coco Derramado,Recojida Coco,UND,100
731,L75,Repique Plátano Caído,Labores Campo,UND,
732,L76,Siembra De Cabeza Toro,,UND,500
733,L76-1,Siembra De Cabeza Toro,,UND,600
734,L76-2,Siembra De Cabeza Toro,,UND,700
735,L77,Siembra De Coco,,UND,300
736,L77-1,Siembra De Coco,,UND,700
737,L78,Siembra De Colinos,,UND,300
738,L78-1,Siembra De Colinos,,UND,350
739,L78-2,Siembra De Colinos,,UND,120
740,L78-3,Siembra De Colinos S/Hoyar,,UND,200
741,L78-4,Siembra De Colinos La Montaña,,UND,360
742,L78-5,Siembra De Colinos La Montaña,SIEMBRA,UND,400
743,L79,Trans Galón Nitrax San Pedro ,,UND,1000
744,L81,Carrera San Juan A Uveros,,UND,30000
745,L82,Mantenimiento -Pintura,MANTENIMIENTO,UND,22000
746,L83,Limpieza De Cerca,MANTENIMIENTO,UND,22000
747,L84,Recogida De Alambre ,,UND,
748,L85,Cajas Entregadas San Pedro,,UND,
749,L86,Plateo Con Machete,Labores Campo,UND,100
750,L87,Clasificación Plátano,,UND,
751,L88,Sacada De Coco,,UND,
752,L89,Rompimiento De Canales Pedrito,,METRO,1000
753,L90,Limpia De Pozo,MANTENIMIENTO,UND,22000
754,L91,Elaboración De ,,UND,25000
755,L92,Operario Motosierra Pedrito,,UND,35000
756,L93,Elaboración De Cerca  Lindero ,REPARACIONES,UND,
757,L94,Arranque Bejuco,Labores Campo,UND,22000
758,L94-1,Arranque Bejuco,Labores Campo,HECTAREA,60000
759,L94-2,Arranque Bejuco,Labores Campo,HECTAREA,15000
760,L94-3,Arranque Bejuco,Labores Campo,HECTAREA,80000
761,L94-4,Arranque Bejuco,Labores Campo,HECTAREA,50000
762,L95,Elaboración De Puentes,REPARACIONES,UND,
763,L96,Llenado De Agua,,UND,300
764,L96-1,Llenado De Agua,Embarque,UND,350
765,L97,Desmache Con Pali 10 Semana,Desmache,UND,30000
766,L98,Descargue Y Cargue De Bultos De Abono,,UND,250
767,L99,Elaboración De Estacas ,Reparaciones,UND,50
768,MC001,Corte de madera en astillas (BARETA),Madera,UND,5000
769,MC002,Acarreo De Madera,Madera,UND,
770,MC003,Corte De Tablas De Madera X Docena,Madera,UND,
771,MC004,Corte De Madera,Madera,UND,
